,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
22,Pythagoras#6999,ap,Bronze 3,3.0,,114.0,19.0,10.0,142.8,0.99,20.0,57.9,11.0,65.6,6.0,290.0,293.0,88.0,221.5,1.29,0.8,59.0,19.0,0.0,51.3,Reyna,2.9,6.0,50.0,0.97,157.6,239.9,5.0,Lotus,67.0,Chamber,1.9,4.0,50.0,1.32,155.3,240.6,42.0,Bind,67.0,Neon,2.4,4.0,100.0,1.1,145.0,229.0,7.0,Fracture,100.0,Duelist,72.7,8.3,1.31,179 / 175 / 50,Sentinel,40.0,2.3,1.41,70 / 64 / 20,Controller,33.3,1.2,1.09,41 / 54 / 18,,,,,,Vandal,Assault Rifles,31.0,66.0,3.0,87.0,Phantom,Assault Rifles,32.0,66.0,2.0,65.0,Sheriff,Sidearms,27.0,73.0,0.0,38.0,Haven,100.0,1.0,Fracture,100.0,2.0,Abyss,100.0,2.0,Bind,66.7,2.1,Lotus,60.0,3.2,Split,33.3,1.2,Pearl,0.0,0.3
23,BluePanda#NOOB,ap,Gold 1,1.0,,165.0,128.0,72.0,135.7,1.0,20.6,51.6,66.0,70.5,2.0,1820.0,1812.0,540.0,200.3,1.3,0.7,194.0,97.0,0.0,51.2,Tejo,27.0,46.0,56.5,0.89,120.9,174.4,7.0,Pearl,50.0,Yoru,15.0,27.0,48.1,1.16,155.6,229.5,21.0,Lotus,75.0,Cypher,14.0,27.0,51.9,0.9,122.8,182.9,15.0,Abyss,80.0,Duelist,52.8,19.17,1.5,632 / 509 / 134,Initiator,54.0,27.21,1.18,633 / 722 / 222,Sentinel,50.0,20.2,1.28,515 / 539 / 176,Controller,0.0,0.2,1.14,40 / 42 / 8,Vandal,Assault Rifles,28.0,68.0,4.0,949.0,Bulldog,Assault Rifles,29.0,68.0,3.0,232.0,Phantom,Assault Rifles,24.0,73.0,3.0,175.0,Haven,58.8,10.6,Abyss,55.6,10.8,Pearl,52.9,9.8,Split,52.4,11.9,Bind,50.0,9.9,Lotus,47.6,10.11,Fracture,43.8,7.9
24,UW BaNder#Toxic,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Booty Ka Devta#aahhh,ap,Bronze 1,1.0,,352.0,8.0,3.7,125.8,0.83,16.5,37.5,3.0,60.5,9.0,86.0,104.0,30.0,189.8,1.12,0.6,7.0,3.0,0.0,41.8,Skye,1.3,3.0,66.7,1.17,142.9,230.8,20.0,Haven,100.0,Sage,0.9,2.0,0.0,0.26,64.9,91.6,71.0,Abyss,0.0,Neon,0.4,1.0,0.0,0.47,102.7,157.9,61.0,Fracture,0.0,Initiator,66.7,2.1,1.6,41 / 35 / 15,Sentinel,0.0,0.2,0.56,7 / 27 / 8,Duelist,33.3,1.2,1.07,38 / 42 / 7,,,,,,Vandal,Assault Rifles,20.0,74.0,6.0,48.0,Phantom,Assault Rifles,21.0,72.0,7.0,10.0,Ghost,Sidearms,27.0,73.0,0.0,4.0,Haven,100.0,1.0,Lotus,50.0,1.1,Fracture,50.0,1.1,Pearl,0.0,0.1,Bind,0.0,0.1,Abyss,0.0,0.1,,,
26,Sir Magnum#grave,ap,Silver 1,1.0,,203.0,127.0,75.0,124.6,0.93,13.3,49.6,63.0,68.9,2.0,1755.0,1882.0,643.0,190.4,1.27,0.7,215.0,84.0,1.0,50.0,Omen,18.0,32.0,40.6,1.0,128.3,195.5,3.0,Bind,71.0,Tejo,17.0,30.0,56.7,1.01,125.1,192.7,6.0,Lotus,57.0,Reyna,9.5,16.0,56.2,0.86,128.6,190.0,7.0,Split,67.0,Sentinel,38.1,8.13,1.18,265 / 323 / 117,Initiator,59.5,22.14,1.32,505 / 524 / 185,Duelist,54.3,19.15,1.25,506 / 542 / 173,Controller,41.2,14.2,1.31,479 / 493 / 168,Phantom,Assault Rifles,18.0,71.0,11.0,594.0,Vandal,Assault Rifles,24.0,70.0,6.0,219.0,Operator,Sniper Rifles,16.0,83.0,1.0,208.0,Bind,64.7,11.6,Fracture,57.9,11.8,Abyss,57.9,11.7,Haven,47.1,8.9,Pearl,45.0,9.11,Split,40.0,6.9,Lotus,35.0,7.12
27,zeUSpapa09#HUSN,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,KuminSocks#lol,ap,Iron 3,3.0,,182.0,20.0,11.0,138.5,0.96,16.2,40.0,8.0,68.1,6.0,322.0,334.0,95.0,216.2,1.25,0.7,49.0,14.0,2.0,49.5,Sage,2.4,5.0,20.0,0.8,115.1,185.7,39.0,Bind,0.0,Raze,2.6,5.0,80.0,1.25,177.9,274.7,39.0,Bind,100.0,Reyna,2.8,4.0,50.0,1.08,167.2,254.4,13.0,Split,100.0,Initiator,0.0,0.3,1.03,40 / 65 / 27,Sentinel,20.0,1.4,1.04,59 / 74 / 18,Duelist,60.0,6.3,1.39,208 / 180 / 42,Controller,100.0,1.0,1.53,15 / 15 / 8,Vandal,Assault Rifles,21.0,72.0,7.0,143.0,Phantom,Assault Rifles,16.0,77.0,7.0,44.0,Odin,Heavy Weapons,13.0,74.0,13.0,35.0,Haven,66.7,2.0,Lotus,66.7,2.1,Abyss,66.7,2.1,Split,33.3,1.1,Bind,25.0,1.3,Pearl,0.0,0.2,Fracture,0.0,0.2
29,Valiant#Mind,ap,Gold 1,1.0,,256.0,103.0,60.0,149.7,1.13,25.3,40.8,42.0,71.6,14.0,1773.0,1569.0,511.0,228.0,1.46,0.8,191.0,82.0,4.0,47.8,Omen,15.0,26.0,34.6,1.07,143.2,218.6,11.0,Fracture,50.0,Reyna,9.5,17.0,41.2,1.23,169.1,259.5,22.0,Lotus,50.0,Cypher,9.6,16.0,43.8,1.15,144.9,216.7,18.0,Pearl,83.0,Initiator,25.0,5.15,1.39,331 / 318 / 111,Duelist,50.0,12.12,1.54,469 / 369 / 99,Sentinel,44.8,13.15,1.38,457 / 427 / 132,Controller,40.0,12.18,1.51,516 / 455 / 169,Vandal,Assault Rifles,38.0,59.0,3.0,1237.0,Classic,Sidearms,30.0,65.0,4.0,110.0,Spectre,SMGs,21.0,77.0,3.0,99.0,Pearl,78.6,11.2,Lotus,38.9,7.11,Haven,38.5,5.8,Fracture,37.5,6.1,Bind,33.3,5.1,Split,30.8,4.9,Abyss,28.6,4.1
0,LiQuid#khan,ap,Silver 1,1.0,,177.0,12.0,7.3,158.0,1.04,19.1,50.0,6.0,68.7,11.0,214.0,205.0,77.0,238.5,1.42,0.8,31.0,7.0,0.0,46.4,Sage,4.5,7.0,71.4,0.98,150.8,221.4,5.0,Split,100.0,Breach,2.2,4.0,25.0,1.03,158.1,244.0,9.0,Haven,50.0,Reyna,0.6,1.0,0.0,1.67,217.3,358.4,67.0,Bind,0.0,Sentinel,71.4,5.2,1.43,123 / 126 / 57,Duelist,0.0,0.1,1.93,25 / 15 / 4,Initiator,25.0,1.3,1.28,66 / 64 / 16,,,,,,Vandal,Assault Rifles,31.0,63.0,5.0,126.0,Ghost,Sidearms,20.0,76.0,4.0,22.0,Bulldog,Assault Rifles,21.0,77.0,2.0,17.0,Split,100.0,2.0,Pearl,100.0,1.0,Lotus,66.7,2.1,Haven,33.3,1.2,Fracture,0.0,0.2,Bind,0.0,0.1,,,
1,AnrixXD#696,ap,Bronze 1,1.0,,59.0,104.0,59.0,121.3,0.86,19.0,42.3,44.0,66.0,13.0,1333.0,1549.0,408.0,182.8,1.12,0.6,176.0,76.0,0.0,46.7,Reyna,37.0,64.0,40.6,0.84,121.5,183.0,18.0,Split,50.0,Jett,7.8,15.0,53.3,1.26,170.6,263.3,41.0,Lotus,67.0,Cypher,3.9,7.0,57.1,1.01,99.6,150.0,6.0,Bind,25.0,Duelist,42.2,35.48,1.14,"1,139 / 1,272 / 315",Controller,50.0,4.4,1.05,72 / 112 / 46,Sentinel,50.0,5.5,1.16,98 / 116 / 37,Initiator,0.0,0.3,0.69,24 / 49 / 10,Vandal,Assault Rifles,26.0,66.0,8.0,828.0,Phantom,Assault Rifles,24.0,69.0,8.0,129.0,Ghost,Sidearms,28.0,66.0,6.0,95.0,Split,56.2,9.7,Lotus,46.7,7.8,Fracture,44.4,8.1,Pearl,42.9,6.8,Abyss,41.7,5.7,Bind,33.3,5.1,Haven,28.6,4.1
2,Albatross#1764,ap,Silver 1,1.0,,59.0,28.0,16.0,180.3,1.41,25.0,67.9,19.0,78.0,43.0,589.0,418.0,139.0,278.3,1.74,1.0,72.0,25.0,2.0,53.2,Gekko,7.1,12.0,83.3,1.36,166.3,263.0,29.0,Bind,100.0,Cypher,2.7,5.0,80.0,1.68,182.4,281.0,62.0,Pearl,100.0,Omen,2.4,4.0,25.0,1.1,169.4,252.6,22.0,Haven,50.0,Controller,25.0,1.3,1.5,75 / 68 / 27,Initiator,83.3,10.2,1.67,238 / 175 / 55,Duelist,50.0,3.3,1.76,149 / 101 / 29,Sentinel,83.3,5.1,2.09,127 / 74 / 28,Vandal,Assault Rifles,34.0,62.0,4.0,479.0,Classic,Sidearms,36.0,62.0,1.0,30.0,Spectre,SMGs,31.0,64.0,5.0,20.0,Abyss,100.0,2.0,Pearl,100.0,5.0,Bind,80.0,4.1,Fracture,66.7,2.1,Split,50.0,3.3,Haven,50.0,1.1,Lotus,40.0,2.3
3,KurKureNuNu#nunu,ap,Bronze 1,1.0,,193.0,10.0,5.8,182.3,1.44,32.3,30.0,3.0,68.3,49.0,197.0,137.0,33.0,281.1,1.68,1.0,26.0,4.0,3.0,42.7,Yoru,1.4,3.0,33.3,0.69,102.9,163.1,46.0,Fracture,100.0,Omen,2.0,3.0,0.0,2.0,212.1,316.6,106.0,Lotus,0.0,Sova,0.4,1.0,0.0,0.71,163.8,243.7,7.0,Haven,0.0,Initiator,50.0,1.1,1.55,25 / 20 / 6,Duelist,50.0,2.2,1.33,65 / 58 / 12,Controller,0.0,0.3,2.24,76 / 38 / 9,Sentinel,0.0,0.1,1.76,31 / 21 / 6,Vandal,Assault Rifles,39.0,55.0,5.0,150.0,Classic,Sidearms,25.0,71.0,4.0,11.0,Phantom,Assault Rifles,30.0,52.0,19.0,10.0,Bind,100.0,1.0,Lotus,50.0,1.1,Fracture,50.0,1.1,Split,0.0,0.1,Haven,0.0,0.1,Abyss,0.0,0.2,Pearl,0.0,0.1
4,Eclipse#VeXoR,ap,Silver 2,2.0,,146.0,24.0,13.0,151.8,1.05,31.4,45.8,11.0,66.3,10.0,391.0,374.0,111.0,228.6,1.34,0.8,49.0,19.0,2.0,47.5,Reyna,3.6,6.0,83.3,2.0,257.6,393.6,106.0,Fracture,100.0,Skye,3.2,6.0,50.0,0.82,117.8,179.5,20.0,Lotus,100.0,Omen,2.2,4.0,25.0,0.62,100.3,141.6,35.0,Abyss,0.0,Duelist,60.0,6.4,1.82,241 / 157 / 44,Initiator,57.1,4.3,1.14,86 / 112 / 42,Controller,16.7,1.5,0.84,54 / 90 / 22,Sentinel,0.0,0.1,0.87,10 / 15 / 3,Vandal,Assault Rifles,60.0,39.0,2.0,216.0,Odin,Heavy Weapons,13.0,81.0,6.0,46.0,Phantom,Assault Rifles,31.0,63.0,6.0,39.0,Haven,100.0,4.0,Fracture,60.0,3.2,Bind,50.0,1.1,Split,33.3,1.2,Abyss,25.0,1.3,Lotus,25.0,1.3,Pearl,0.0,0.2
